Year,Value,GeoCode,Observation status,Unit multiplier,UNIT_MEASURE,SERIES
2020,1,,Normal value,Units,Boolean or binary measure,"Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information [16.10.2]"
